Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
eu tava isso aqui 🤏 de colocar o arthur aguiar na parte q nao gosto pq mds,{'🤏'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@juliette Arthur Aguiar JADE IS COMING Bárbara Laís Luciano Eslovênia Naiara Lucas #BBB22 Scooby O viny Jade picon… https://t.co/dEl5PrzsjO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: Marie Kondo estava na lista de Arthur Aguiar? #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨 AMANHÃ ÀS 13:00hrs entram Jade, Linn da Quebrada e Arthur Aguiar #BBB22 https://t.co/JvKgnFTEaF",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Caracoles_Ana: se o Arthur Aguiar não entregar entretenimento eu ficarei muito triste
estou colocando expectativas nesse homem",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: Marie Kondo estava na lista de Arthur Aguiar? #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
E essa organização toda do @Aguiarthur ? #BBB222,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Paulo tem q se apressar pq Arthur Aguiar chegando na casa amanhã olho sorriu já sabe,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @DolangueNews: Agora que o Arthur Aguiar vai entrar na casa espero que alguém pergunte o que aconteceu com a avó dele nesta cena pois a…,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Ontem Pedro Scooby ja meteu o nome do arthur aguiar e hoje da Jade picao esse cara sabe muito,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@viviamgraca @Aguiarthur Ta chegando amiga...,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur me segue adm https://t.co/Ws5r5NYjeh,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@didif Tomara. Não quero Arthur Aguiar 100% coachzado não, tô de boas",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@juliette Arthur Aguiar JADE IS COMING Bárbara Laís Luciano Eslovênia Naiara Lucas #BBB22 Scooby O viny Jade picon… https://t.co/MW1ioEoozh,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@RealitysVip Líder Rodrigo 
Imunidade Camarote Arthur Aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Caracoles_Ana: se o Arthur Aguiar não entregar entretenimento eu ficarei muito triste
estou colocando expectativas nesse homem",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @FlaDaNacao_: Vou a organização  do arthur aguiar com as centenas de roupas? 

Imagina com apenas 16 mulheres",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"ʷʰᵉʳᵉ
                              ʷʰᵉʳᵉ
           𝐰𝐡𝐞𝐫𝐞

   ʷʰᵉʳᵉ        ᴡʜᴇʀᴇ         🆆🅷🅴🆁🅴

                ｗｈ… https://t.co/Jf1amWkyRI",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @AmorDaNacao: É AMANHÃ QUE O HOMEM MAIS ROMÂNTICO DO MUNDO VAI ENTRAR

SIMPLESMENTE ARTHUR AGUIAR, VICIADO EM AMAR!",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Ansiosaaaaaa pra entrada da @jadepicon e do @Aguiarthur
Quero ver a reação do povo 

Eu botando o celular pra despe… https://t.co/4cClB0VCpB",set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @gyovanagr: minha vó torcendo pro arthur aguiar pq ele faz a malhação q ela gosta AKAKAKAKAKAKAAKKAKA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @0Oh00: arthur aguiar pensando gente pelo amor de deus deixa eu entrar na casa logo (preciso trair minha espos,set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
arthur aguiar é um poço de carisma gente ele carregava luar nas costas porque lua blanco era grossa igual coice de… https://t.co/RdWRNBYjII,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @DolangueNews: Agora que o Arthur Aguiar vai entrar na casa espero que alguém pergunte o que aconteceu com a avó dele nesta cena pois a…,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@juliette Arthur Aguiar JADE IS COMING Bárbara Laís Luciano Eslovênia Naiara Lucas #BBB22 Scooby O viny Jade picon… https://t.co/HB0m5bpfGl,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @onelovelaham: tomara que o arthur aguiar entregue muito,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
oia que privilégio do caraí… os caras pegam covid e vao entrar AO VIVO NA GLOBO… enquanto os outros entram e só são… https://t.co/05NVeoM7kX,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @niaIIspov: faria o arthur aguiar sim se a maira cardi aguentou 16 corno oq é mais um né,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@MatteAzedo Só quero ver quem vai pegar o Arthur Aguiar,set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
O Arthur Aguiar tem uma pureza no olhar que poucas vezes eu vi em um ser humano... Ele é realmente diferenciado sab… https://t.co/TwOfjyI2NO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Jade Picon, Arthur Aguiar e Linn da Quebrada vão entrar amanhã 13h e vai passar ao vivo na Globo. #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨 Amanhã AO VIVO às 13h na programação da Globo, a entrada de Jade Picon, Linn Da Quebrada e Arthur Aguiar na casa… https://t.co/DHIAsffatN",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Gente estou ansioso pela entrada dos tres amanhã: @jadepicon ,@Aguiarthur e @caevasconcelos .
#bbb22 @boninho. #BBBNoGloboplay",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Medazzamatt: arthur aguiar está louco para viver #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: arthur aguiar, lin da quebrada e jade picon entra amanhã às 13h da tarde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar tb wtf,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Não estou gostando da fala leve de Arthur Aguiar nos VTs, a galera quer ver o adultério, ninguém quer ver o cara se… https://t.co/4KwIJzAJn2",set(),'alegria',[0.6],[0.01],[0.22],[0.0],[0.15],[0.01],[0.0]
"RT @Iucascomenta: arthur aguiar, lin da quebrada e jade picon entra amanhã às 13h da tarde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @caismila: medo do arthur aguiar entrar e eu começar a gostar dele
o cara deve ter uma puta de uma lábia 
#BBB22",set(),'alegria',[0.49],[0.01],[0.37],[0.0],[0.13],[0.01],[0.0]
"@heizerbells não, esse é o Arthur Aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
pensando pelo lado positivo que bom que estou passando pano pro scooby e nao pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @fishkhaos: Pedro Scooby sem fumar maconha e Arthur Aguiar sem trair a esposa, quem vai virar o coringa primeiro?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @AmorDaNacao: É AMANHÃ QUE O HOMEM MAIS ROMÂNTICO DO MUNDO VAI ENTRAR

SIMPLESMENTE ARTHUR AGUIAR, VICIADO EM AMAR!",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar &gt;&gt;&gt;&gt;&gt; pitico,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: Marie Kondo estava na lista de Arthur Aguiar? #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @samara7days: Arthur Aguiar não aguenta ficar mais um dia sem comer ninguém.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @RealitysVip: Amanhã Jade Picon, Arthur Aguiar e Linn da Quebrada entram na casa as 13h00 e será transmitido no ""PLANTÃO BBB"" na rede gl…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Tô achando que o Arthur Aguiar vai bem no jogo hein...,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @DolangueNews: Agora que o Arthur Aguiar vai entrar na casa espero que alguém pergunte o que aconteceu com a avó dele nesta cena pois a…,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @choquei: Jade Picon, Linn da Quebrada e Arthur Aguiar estão negativados para a COVID-19. Eles entrarão na casa amanhã pela manhã. #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@giselermcf Arthur aguiar ta no quarto do lado ne. É provavel,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @AmorDaNacao: É AMANHÃ QUE O HOMEM MAIS ROMÂNTICO DO MUNDO VAI ENTRAR

SIMPLESMENTE ARTHUR AGUIAR, VICIADO EM AMAR!",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar tá cansado de comer só a camareira, ele quer novos ares",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar, o homem que foi surpreendido por um casamento.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: arthur aguiar, lin da quebrada e jade picon entra amanhã às 13h da tarde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar pode me trair quantas vezes vc quiser 😭,{'😭'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Queria a organização de Arthur Aguiar, mas só isso mesmo",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
ARTHUR AGUIAR me representa na organização!!!!! #BBBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar: deixando as roupinhas todas dobradas e separando por categoria

Jade Pico: jogando tudo de bolo na m… https://t.co/cKBMM7MB81",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @anacaroleeta: nao consigo parar de pensar o q o arthur aguiar e a jade tao fazendo no bbb gente..........,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"BBB 22: Arthur Aguiar, Jade Picon e Linn da Quebrada entram na casa amanhã às 13h, acaba de anunciar Tadeu Schmidt.… https://t.co/M8AxeocEMB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @LBenvino: O Arthur Aguiar está no hotel da Petrobrás, nessas horas não me mandam ficar de quarentena lá ne kkkk",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Nossa eu não suporto ver a cara e nem ouvir a voz desse Arthur Aguiar. Esse ai não convence ninguém e ja pode cair… https://t.co/OeSuInv7pG,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Amanhã essa casa não será mais a mesma com a chegada de Arthur Aguiar, Jade Picão e Linn da Quebrada 😁😁😁

#BBB22
#RedeBBB",{'😁'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@juliette Arthur Aguiar JADE IS COMING Bárbara Laís Luciano Eslovênia Naiara Lucas #BBB22 Scooby O viny Jade picon… https://t.co/AJmZ9XRa32,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
deus que me perdoe mas arthur aguiar tbm eh um gostoso viu ..... (cancelada,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Será que o Arthur Aguiar aguenta 2 minutos de pressão da Maria?
Será que ela vai ser a razão da próxima música ?… https://t.co/zV8PTcETNd",set(),'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
"RT @choquei: Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h00",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
duas argola na mesa do arthur aguiar já começou a trair no hotel,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"O Arthur Aguiar está no hotel da Petrobrás, nessas horas não me mandam ficar de quarentena lá ne kkkk",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
achava que esse arthur aguiar era bonitinho pelo menos pra mulher dele aguentar tanta humilhação,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: arthur aguiar, lin da quebrada e jade picon entra amanhã às 13h da tarde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar está louco para viver #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Extremamente Ansiosa pra entrada dos meus primos Jade Picon Linn da Quebrada e Arthur Aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"As roupas do Arthur Aguiar tudo certinha dobradas milimetricamente, e as da Jade e da Linn tudo revirada jogada num saco KKKKKKKKKK #BBB22",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
Essa edição não precisava de Arthur Aguiar mano na moralzinha,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Amanhã às 13:00 na programação da globo ao vivo, Jade Picon, Arthur Aguiar e Linn da Quebrada estarão na casaaa!!!
#BBB22 #RedeBBB",set(),'alegria',[0.52],[0.01],[0.19],[0.0],[0.27],[0.01],[0.0]
Nossa Arthur Aguiar Entre logo pra gente ver vc tomando banho de sunga branca kkk #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: arthur aguiar, lin da quebrada e jade picon entra amanhã às 13h da tarde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @onelovelaham: tomara que o arthur aguiar entregue muito,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar, Jade Picon e Linn da Quebrada vão entrar amanhã 13h.
#BBB22 #RedeBBB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @camilalanes_: LEMBRANDO: amanhã o #BBBora é as 13:00!!!!  Vamos comentar a entrada da @linndaquebrada , @jadepicon e @Aguiarthur AO VIV…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
minha vó torcendo pro arthur aguiar pq ele faz a malhação q ela gosta AKAKAKAKAKAKAAKKAKA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"[19/01/2022 23:04:47] Anna Júlia: olhem o maior ai
 [19/01/2022 23:04:53] Anna Júlia: Arthur Aguiar
 [19/01/2022 23… https://t.co/MUaXAoWmE3",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@awayseoks cade seu fav arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
amanhã veremos arthur aguiar sem camisa #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @RealitysVip: Amanhã Jade Picon, Arthur Aguiar e Linn da Quebrada entram na casa as 13h00 e será transmitido no ""PLANTÃO BBB"" na rede gl…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Será que o Arthur Aguiar vai conseguir manter esse papel de bom moço? Veremos #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Por quanto tempo o Arthur Aguiar vai conseguir sustentar esse personagem? Espero que dure 4h,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Vem com tudo Arthur Aguiar, meu pano pra você é enorme. https://t.co/NBUBkg7fEw",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"sinto que arthur aguiar tá motivado, o homem vem quente espalhar seu amor incontrolável",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às 13h!!! #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"⚠️MUITA ATENÇÃO⚠️
Menines, preparem a calça jeans pra dormir. Arthur Aguiar tá chegando na área!!! #BBBB22",{'⚠️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur aguiar tem muito fiuk energy. Fresco, acha que é ator e sabe cantar mas na vdd é chatinho demaiss",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @letcia_silva0: O arthur Aguiar com 3 semanas de programa #bbb2022 #BBBNoGloboplay https://t.co/Ygu9jsjKKT,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @RealitysVip: Amanhã Jade Picon, Arthur Aguiar e Linn da Quebrada entram na casa as 13h00 e será transmitido no ""PLANTÃO BBB"" na rede gl…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@pkmsmntjj oq o Arthur Aguiar vai passar a vara em geral é brincadeira,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@tracklist @gloriagroove lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny… https://t.co/N2PfHto2PP,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Bolão com quem e em que Momneto Arthur Aguiar vai trair a mulher?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @amaisvibe: O Arthur Aguiar louco pra entrar na casa pra chifrar a Maira #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Vem Lin da quebrada ,jade picon e Arthur Aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às 13h!!! #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"se gostar do arthur aguiar eh crime eu quero que me prendam 

https://t.co/R9et6zWDB8",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bealopesm_: Tô chocada com a organização do Arthur Aguiar, que satisfatório #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @RealitysVip: Amanhã Jade Picon, Arthur Aguiar e Linn da Quebrada entram na casa as 13h00 e será transmitido no ""PLANTÃO BBB"" na rede gl…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @FlaDaNacao_: Vou a organização  do arthur aguiar com as centenas de roupas? 

Imagina com apenas 16 mulheres",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"globo vai mostrar a entrada ao vivo da jade, do arthur aguiar e da linn no bbb na programação pros pobres que não t… https://t.co/GbdKqLYayI",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
já coloquei o alarme pra apreciar don arthur aguiar entrando na casa mais vigiada do brasil,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Gente vocês acreditam mesmo que os três participantes realmente testaram positivo pra covid? Será que não é Marketi… https://t.co/pAydGiaiIW,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar vai pra casa so pra ser gostoso 

 https://t.co/hCI7w7JltI",set(),'neutro',[0.08],[0.01],[0.79],[0.0],[0.12],[0.0],[0.0]
Agora que o Arthur Aguiar vai entrar na casa espero que alguém pergunte o que aconteceu com a avó dele nesta cena p… https://t.co/Ntlz2Yn7UH,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar falando que está ansioso para entrar na casa e minha mente só grita uma coisa “volta para a sua casa… https://t.co/DVU5QbqgYW,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Jade Picon, Linn da Quebrada e Arthur Aguiar vão entrar amanhã na casa as 13:00 e será transmitido na programação da Rede Globo. 

#BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CentralReaIity: Arthur Aguiar, Jade Picon e Linn da Quebrada já testaram negativo para a Covid, e entrarão na casa amanhã, ao vivo, às…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
As roupas do Arthur Aguiar perfeitamente dobradas e organizadas. #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@tracklist Arthur Aguiar JADE IS COMING Bárbara Laís Luciano Eslovênia Naiara Lucas #BBB22 Scooby O viny Jade picon… https://t.co/PFIWVXIH6q,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
eu deixaria esse arthur aguiar me trair 18 vezes,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ✨,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CaioFreduzeski: ARTHUR AGUIAR VAI ENTRAR NESSA POHA SEGURA O MC BIEL , LUCAS BEBEZAO DA GLOBO .... VAI SER DIFÍCIL GANHAR DAS PIROQUEIR…",set(),'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
RT @ptknvs: enquanto isso no hotel do bbb arthur aguiar quebra todas as portas foge e tenta comer jade picão,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar precisa mesmo entrar gente?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar AGRESSOR DE MULHER , como prêmio entra no #BBB222 🤮🤮🤮🤮🤮🤮 Lamentavel #redeglobo",{'🤮'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
